ID,Type,Epoch,Loss,Accuracy
1,Training,0,4.636786460876465,0.0
2,Training,0,4.621618655420119,0.01129032258064516
3,Training,0,4.630401978727247,0.016393442622950824
4,Validation,0,4.593600749969482,0.0
5,Validation,0,4.557649352333763,0.02727272727272727
6,Validation,0,4.562768300374349,0.02857142857142857
7,Training,1,4.600897789001465,0.0
8,Training,1,4.528145805481942,0.022580645161290325
9,Training,1,4.524226454437756,0.027049180327868863
10,Validation,1,4.3829426765441895,0.05
11,Validation,1,4.429453372955322,0.03636363636363636
12,Validation,1,4.431804316384452,0.04727891156462585
13,Training,2,4.24235200881958,0.1
14,Training,2,4.3671660730915685,0.06612903225806452
15,Training,2,4.336592326398756,0.06147540983606555
16,Validation,2,4.236879825592041,0.05
17,Validation,2,4.125029910694469,0.08181818181818183
18,Validation,2,4.196871076311384,0.08095238095238096
19,Training,3,3.8758304119110107,0.1
20,Training,3,4.1022574593943935,0.0903225806451613
21,Training,3,4.082401584406368,0.10245901639344263
22,Validation,3,3.2214138507843018,0.3
23,Validation,3,3.7517153566533867,0.1318181818181818
24,Validation,3,3.832015480313982,0.12142857142857144
25,Training,4,3.870098829269409,0.1
26,Training,4,3.7844942538968978,0.21290322580645157
27,Training,4,3.7220819582704636,0.2073770491803278
28,Validation,4,3.625797986984253,0.15
29,Validation,4,3.4816019968553023,0.16818181818181818
30,Validation,4,3.480297769818987,0.1727891156462585
31,Training,5,3.503589153289795,0.25
32,Training,5,3.4221582412719727,0.27580645161290324
33,Training,5,3.3971846846283458,0.26229508196721313
34,Validation,5,3.246999740600586,0.2
35,Validation,5,3.140665054321289,0.21818181818181814
36,Validation,5,3.203644411904471,0.20918367346938777
37,Training,6,3.206705093383789,0.25
38,Training,6,3.078493495141306,0.3016129032258065
39,Training,6,3.068125834230517,0.3163934426229508
40,Validation,6,2.668997287750244,0.4
41,Validation,6,2.961907733570446,0.2227272727272727
42,Validation,6,2.9667957510266985,0.24965986394557824
43,Training,7,2.82712459564209,0.35
44,Training,7,2.756427118855138,0.40483870967741936
45,Training,7,2.7406974815931475,0.40901639344262286
46,Validation,7,2.8553454875946045,0.2
47,Validation,7,2.7902351075952705,0.30000000000000004
48,Validation,7,2.75352304322379,0.31360544217687075
49,Training,8,2.533541202545166,0.5
50,Training,8,2.4653741236655944,0.45322580645161303
51,Training,8,2.415146186703541,0.47377049180327874
52,Validation,8,2.631247043609619,0.35
53,Validation,8,2.458906043659557,0.38181818181818183
54,Validation,8,2.604926483971732,0.3282312925170069
55,Training,9,2.173006296157837,0.5
56,Training,9,2.104566685615047,0.5612903225806453
57,Training,9,2.1030640543484296,0.5770491803278689
58,Validation,9,1.9679076671600342,0.6
59,Validation,9,2.3858633149753916,0.3954545454545455
60,Validation,9,2.392948474202837,0.38231292517006804
61,Training,10,1.8615821599960327,0.6
62,Training,10,1.8210823036009265,0.6790322580645161
63,Training,10,1.7941902133285021,0.6942622950819672
64,Validation,10,2.5650794506073,0.4
65,Validation,10,2.3341930129311304,0.4090909090909091
66,Validation,10,2.3269303810028803,0.401360544217687
67,Training,11,1.7322343587875366,0.75
68,Training,11,1.7983760180011872,0.7080645161290323
69,Training,11,1.7594967240192851,0.7172131147540984
70,Validation,11,2.5007236003875732,0.35
71,Validation,11,2.340374383059415,0.38181818181818183
72,Validation,11,2.312984125954764,0.4037414965986395
73,Training,12,2.0126147270202637,0.6
74,Training,12,1.71405743398974,0.7241935483870967
75,Training,12,1.7068820527342499,0.7286885245901635
76,Validation,12,2.3257031440734863,0.35
77,Validation,12,2.219049648805098,0.43636363636363634
78,Validation,12,2.283613534200759,0.41122448979591847
79,Training,13,1.5828179121017456,0.85
80,Training,13,1.6703040869005266,0.729032258064516
81,Training,13,1.67715971000859,0.727049180327869
82,Validation,13,2.2511653900146484,0.4
83,Validation,13,2.1588541594418613,0.4454545454545455
84,Validation,13,2.2734732060205367,0.40884353741496604
85,Training,14,1.4127695560455322,0.9
86,Training,14,1.6521551609039307,0.7532258064516129
87,Training,14,1.6570775938815758,0.7385245901639342
88,Validation,14,2.310692071914673,0.35
89,Validation,14,2.22170090675354,0.4500000000000001
90,Validation,14,2.25552537327721,0.41632653061224484
91,Training,15,1.7521770000457764,0.6
92,Training,15,1.6711713306365474,0.7419354838709679
93,Training,15,1.6299122337435112,0.7442622950819675
94,Validation,15,2.615180492401123,0.25
95,Validation,15,2.3446796157143335,0.4
96,Validation,15,2.2565313577651978,0.4159863945578232
97,Training,16,1.5453134775161743,0.8
98,Training,16,1.6202346855594265,0.7564516129032257
99,Training,16,1.616546058263935,0.7459016393442623
100,Validation,16,1.2700215578079224,0.6
101,Validation,16,2.1343537027185615,0.45
102,Validation,16,2.2351741790771484,0.42040816326530617
103,Training,17,1.4976240396499634,0.7
104,Training,17,1.6057075608161189,0.7435483870967742
105,Training,17,1.5774926943857162,0.759016393442623
106,Validation,17,2.1103081703186035,0.4
107,Validation,17,2.1950964494185015,0.4272727272727273
108,Validation,17,2.2188818341209773,0.4272108843537415
109,Training,18,1.3733004331588745,0.85
110,Training,18,1.5102702917591218,0.7903225806451614
111,Training,18,1.5339861776007981,0.780327868852459
112,Validation,18,1.8729101419448853,0.5
113,Validation,18,2.1952882571653887,0.4272727272727273
114,Validation,18,2.1869590395972844,0.4248299319727892
115,Training,19,1.4981037378311157,0.75
116,Training,19,1.5376486855168496,0.7580645161290323
117,Training,19,1.5207297196153735,0.7598360655737704
118,Validation,19,1.8389701843261719,0.55
119,Validation,19,2.077135346152566,0.49090909090909096
120,Validation,19,2.1699538287662326,0.4387755102040816
